num_incoming_packets,frac_outgoing_packets,frac_incoming_packets,std_outgoing_positions,num_outgoing_packets,sum_alt_concentration,avg_outgoing_positions,sum_all_packet_counts,sum_packets_per_second,total_packets,cumul_packets_10pct,cumul_packets_20pct,cumul_packets_30pct,cumul_packets_40pct,cumul_packets_50pct,cumul_packets_60pct,cumul_packets_70pct,cumul_packets_80pct,incoming_first_30,outgoing_first_30,label,class_type
8958.0,0.09779433981266995,0.9022056601873301,2956.3978132726397,971.0,9929.0,5768.78578784758,19858.0,9929.0,9929.0,29.0,619.0,1491.0,2377.0,4212.0,5404.0,6583.0,7884.0,21.0,9.0,55,Website_55
8794.0,0.11099878689850384,0.8890012131014962,2838.101599367025,1098.0,9892.0,6015.0810564663025,19784.0,9892.0,9892.0,29.0,1366.0,1806.0,4963.0,5634.0,7602.0,8718.0,8992.0,21.0,9.0,55,Website_55
528.0,0.08808290155440414,0.9119170984455959,173.35103494031668,51.0,579.0,199.64705882352942,1158.0,579.0,579.0,29.0,120.0,120.0,121.0,121.0,124.0,124.0,124.0,21.0,9.0,55,Website_55
8887.0,0.10377168212989109,0.8962283178701089,2840.57024549307,1029.0,9916.0,5906.139941690962,19832.0,9916.0,9916.0,31.0,791.0,1768.0,4888.0,6929.0,8090.0,8602.0,9070.0,22.0,8.0,55,Website_55
8772.0,0.11322280630812778,0.8867771936918722,2932.8863767035946,1120.0,9892.0,6060.609821428571,19784.0,9892.0,9892.0,24.0,265.0,1623.0,2593.0,5356.0,7291.0,8478.0,8780.0,21.0,9.0,55,Website_55
8773.0,0.11437512618614981,0.8856248738138502,2711.94001712741,1133.0,9906.0,5912.248896734333,19812.0,9906.0,9906.0,31.0,363.0,1583.0,2180.0,4421.0,6492.0,7872.0,8663.0,22.0,8.0,55,Website_55
7507.0,0.2441602899718083,0.7558397100281917,2345.532906827343,2425.0,9932.0,7664.499381443299,19864.0,9932.0,9932.0,30.0,48.0,1379.0,1794.0,4747.0,5476.0,6145.0,6887.0,21.0,9.0,55,Website_55
8664.0,0.12555510698425515,0.8744448930157449,2950.6259360154363,1244.0,9908.0,6466.146302250804,19816.0,9908.0,9908.0,48.0,2588.0,7509.0,9246.0,9656.0,9758.0,9864.0,9870.0,21.0,9.0,55,Website_55
3478.0,0.08353096179183135,0.9164690382081686,1147.5669785270463,317.0,3795.0,1979.3343848580441,7590.0,3795.0,3795.0,115.0,513.0,837.0,1181.0,1506.0,1792.0,2080.0,2597.0,21.0,9.0,55,Website_55
1144.0,0.05843621399176955,0.9415637860082304,406.93151278806135,71.0,1215.0,378.3098591549296,2430.0,1215.0,1215.0,1209.0,1209.0,1209.0,1211.0,1211.0,1211.0,1211.0,1211.0,21.0,9.0,55,Website_55
2085.0,0.13807358412567178,0.8619264158743283,730.0430861059403,334.0,2419.0,1262.0748502994013,4838.0,2419.0,2419.0,1176.0,1633.0,2400.0,2400.0,2404.0,2413.0,2417.0,2417.0,21.0,9.0,55,Website_55
1819.0,0.12841399137517967,0.8715860086248203,651.8497136424645,268.0,2087.0,1039.6194029850747,4174.0,2087.0,2087.0,47.0,1240.0,2074.0,2077.0,2077.0,2079.0,2085.0,2085.0,21.0,9.0,55,Website_55
2791.0,0.17082590612002377,0.8291740938799762,944.8678477821122,575.0,3366.0,1881.544347826087,6732.0,3366.0,3366.0,921.0,1505.0,2576.0,2920.0,3201.0,3314.0,3362.0,3364.0,21.0,9.0,55,Website_55
2089.0,0.14665032679738563,0.8533496732026143,736.4732266499645,359.0,2448.0,1341.6462395543176,4896.0,2448.0,2448.0,157.0,1300.0,1486.0,2425.0,2428.0,2428.0,2430.0,2432.0,20.0,10.0,55,Website_55
1997.0,0.1317391304347826,0.8682608695652174,695.6383200718486,303.0,2300.0,1175.118811881188,4600.0,2300.0,2300.0,732.0,1899.0,2269.0,2288.0,2290.0,2296.0,2298.0,2298.0,21.0,9.0,55,Website_55
1756.0,0.12375249500998003,0.8762475049900199,628.2010718142018,248.0,2004.0,1024.241935483871,4008.0,2004.0,2004.0,28.0,47.0,164.0,1251.0,1413.0,1981.0,1987.0,2000.0,21.0,9.0,55,Website_55
1863.0,0.13187325256290774,0.8681267474370923,637.3334954851189,283.0,2146.0,1101.8904593639577,4292.0,2146.0,2146.0,167.0,1290.0,2133.0,2135.0,2135.0,2137.0,2144.0,2144.0,21.0,9.0,55,Website_55
1836.0,0.13068181818181818,0.8693181818181818,623.1187650990014,276.0,2112.0,1059.090579710145,4224.0,2112.0,2112.0,50.0,864.0,1307.0,2035.0,2101.0,2102.0,2102.0,2104.0,21.0,9.0,55,Website_55
2144.0,0.14819229241160112,0.8518077075883989,714.5890146467442,373.0,2517.0,1366.0965147453082,5034.0,2517.0,2517.0,30.0,261.0,1067.0,1704.0,2355.0,2397.0,2502.0,2506.0,20.0,10.0,55,Website_55
1961.0,0.1272808188696039,0.872719181130396,684.7786827111111,286.0,2247.0,1128.5104895104896,4494.0,2247.0,2247.0,792.0,1618.0,2224.0,2224.0,2228.0,2237.0,2237.0,2239.0,21.0,9.0,55,Website_55
2469.0,0.1664415935178933,0.8335584064821067,864.2366567251108,493.0,2962.0,1712.9148073022313,5924.0,2962.0,2962.0,28.0,1071.0,1328.0,2504.0,2933.0,2938.0,2940.0,2944.0,21.0,9.0,55,Website_55
2053.0,0.12823779193205945,0.8717622080679406,707.6986017108968,302.0,2355.0,1183.9801324503312,4710.0,2355.0,2355.0,46.0,348.0,1346.0,2116.0,2346.0,2347.0,2347.0,2349.0,21.0,9.0,55,Website_55
2018.0,0.1463620981387479,0.8536379018612521,724.8363535481457,346.0,2364.0,1286.3612716763005,4728.0,2364.0,2364.0,71.0,1366.0,2344.0,2345.0,2347.0,2356.0,2362.0,2362.0,21.0,9.0,55,Website_55
2096.0,0.13280926768721554,0.8671907323127844,675.9713266121871,321.0,2417.0,1224.4953271028037,4834.0,2417.0,2417.0,8.0,146.0,1271.0,1590.0,2401.0,2405.0,2407.0,2413.0,22.0,8.0,55,Website_55
2334.0,0.14191176470588235,0.8580882352941176,845.5985300107538,386.0,2720.0,1430.917098445596,5440.0,2720.0,2720.0,34.0,241.0,609.0,968.0,1365.0,1802.0,2004.0,2426.0,21.0,9.0,55,Website_55
1873.0,0.12558356676003735,0.8744164332399627,643.3439065953528,269.0,2142.0,1079.2936802973977,4284.0,2142.0,2142.0,5.0,27.0,27.0,48.0,459.0,1163.0,1298.0,1355.0,21.0,9.0,55,Website_55
1874.0,0.12756052141527002,0.87243947858473,612.6641598425745,274.0,2148.0,1096.536496350365,4296.0,2148.0,2148.0,143.0,1257.0,1561.0,2138.0,2138.0,2138.0,2140.0,2144.0,21.0,9.0,55,Website_55
1983.0,0.12604671661524902,0.873953283384751,671.3880894177818,286.0,2269.0,1181.9055944055945,4538.0,2269.0,2269.0,191.0,1441.0,2258.0,2258.0,2260.0,2260.0,2267.0,2267.0,21.0,9.0,55,Website_55
2612.0,0.17861635220125785,0.8213836477987422,956.3863828811262,568.0,3180.0,1964.112676056338,6360.0,3180.0,3180.0,5.0,28.0,139.0,835.0,1335.0,1464.0,1722.0,2546.0,21.0,9.0,55,Website_55
1996.0,0.1268591426071741,0.8731408573928259,679.131307371119,290.0,2286.0,1164.1103448275862,4572.0,2286.0,2286.0,145.0,1376.0,2090.0,2275.0,2276.0,2276.0,2278.0,2280.0,21.0,9.0,55,Website_55
5299.0,0.12137290664898027,0.8786270933510197,1780.9556758502697,732.0,6031.0,2970.853825136612,12062.0,6031.0,6031.0,190.0,1551.0,2477.0,3560.0,4990.0,5840.0,5922.0,5945.0,21.0,9.0,55,Website_55
484.0,0.14184397163120568,0.8581560283687943,174.92852781564818,80.0,564.0,256.6875,1128.0,564.0,564.0,8.0,51.0,511.0,554.0,554.0,557.0,557.0,563.0,21.0,9.0,55,Website_55
7055.0,0.10230309199643721,0.8976969080035628,2195.4882796485826,804.0,7859.0,3486.5932835820895,15718.0,7859.0,7859.0,689.0,1590.0,4594.0,6859.0,7647.0,7741.0,7847.0,7850.0,21.0,9.0,55,Website_55
3225.0,0.09384658611969654,0.9061534138803035,840.0955209082256,334.0,3559.0,1294.9011976047905,7118.0,3559.0,3559.0,46.0,325.0,769.0,1250.0,1563.0,2154.0,2772.0,3202.0,20.0,10.0,55,Website_55
4434.0,0.12267510882469332,0.8773248911753067,1477.797921427853,620.0,5054.0,2506.1709677419353,10108.0,5054.0,5054.0,808.0,1667.0,4122.0,4595.0,4770.0,4980.0,5030.0,5041.0,21.0,9.0,55,Website_55
6399.0,0.12161976664378861,0.8783802333562114,2083.459110402471,886.0,7285.0,3646.2787810383747,14570.0,7285.0,7285.0,29.0,854.0,1547.0,4292.0,7006.0,7080.0,7168.0,7261.0,22.0,8.0,55,Website_55
5209.0,0.12276860895924553,0.8772313910407544,1767.3251245761123,729.0,5938.0,2945.2030178326477,11876.0,5938.0,5938.0,401.0,1534.0,2892.0,4362.0,4367.0,5656.0,5738.0,5830.0,20.0,10.0,55,Website_55
5518.0,0.13347989949748743,0.8665201005025126,1962.6044536340532,850.0,6368.0,3492.954117647059,12736.0,6368.0,6368.0,434.0,1841.0,5904.0,6178.0,6253.0,6346.0,6366.0,6366.0,21.0,9.0,55,Website_55
5709.0,0.12357998157813939,0.8764200184218606,1953.1099990962837,805.0,6514.0,3322.801242236025,13028.0,6514.0,6514.0,50.0,1414.0,1624.0,4990.0,5979.0,6072.0,6074.0,6481.0,21.0,9.0,55,Website_55
4837.0,0.10937212299760633,0.8906278770023937,1614.1818602788412,594.0,5431.0,2639.848484848485,10862.0,5431.0,5431.0,170.0,1207.0,2057.0,4886.0,5227.0,5404.0,5411.0,5413.0,20.0,10.0,55,Website_55
6070.0,0.11593358578502767,0.8840664142149723,1941.3166524317069,796.0,6866.0,3300.925879396985,13732.0,6866.0,6866.0,47.0,1480.0,2948.0,6157.0,6351.0,6424.0,6842.0,6856.0,20.0,10.0,55,Website_55
7759.0,0.10805839751695598,0.891941602483044,2321.383843433892,940.0,8699.0,3823.931914893617,17398.0,8699.0,8699.0,174.0,1538.0,4111.0,8174.0,8256.0,8673.0,8677.0,8679.0,21.0,9.0,55,Website_55
5645.0,0.1303343090432907,0.8696656909567093,1982.0242450186267,846.0,6491.0,3433.148936170213,12982.0,6491.0,6491.0,49.0,1641.0,5135.0,6231.0,6301.0,6461.0,6487.0,6489.0,20.0,10.0,55,Website_55
6333.0,0.12515540820555326,0.8748445917944467,2108.2134507423366,906.0,7239.0,3649.3112582781455,14478.0,7239.0,7239.0,48.0,1418.0,1792.0,5047.0,7016.0,7123.0,7199.0,7214.0,21.0,9.0,55,Website_55
6226.0,0.12923076923076923,0.8707692307692307,2167.0040777544455,924.0,7150.0,3791.189393939394,14300.0,7150.0,7150.0,798.0,3821.0,6363.0,7060.0,7065.0,7082.0,7089.0,7092.0,20.0,10.0,55,Website_55
5602.0,0.12944832944832946,0.8705516705516706,1966.2417008431185,833.0,6435.0,3415.0060024009604,12870.0,6435.0,6435.0,923.0,1878.0,6207.0,6331.0,6407.0,6411.0,6433.0,6433.0,21.0,9.0,55,Website_55
6238.0,0.11867759254026561,0.8813224074597343,2008.4756963613352,840.0,7078.0,3460.1785714285716,14156.0,7078.0,7078.0,28.0,1419.0,1831.0,5182.0,6557.0,7048.0,7053.0,7053.0,22.0,8.0,55,Website_55
6396.0,0.10931625121849324,0.8906837487815068,2103.4112514591193,785.0,7181.0,3582.542675159236,14362.0,7181.0,7181.0,202.0,3418.0,6860.0,7152.0,7159.0,7173.0,7179.0,7179.0,21.0,9.0,55,Website_55
5626.0,0.12544691434789368,0.8745530856521063,1915.0410340642734,807.0,6433.0,3283.8773234200744,12866.0,6433.0,6433.0,46.0,1329.0,1613.0,4772.0,6136.0,6252.0,6325.0,6411.0,21.0,9.0,55,Website_55
6311.0,0.11869850579527999,0.88130149420472,2054.074498199189,850.0,7161.0,3428.176470588235,14322.0,7161.0,7161.0,338.0,1901.0,6443.0,6937.0,7138.0,7140.0,7159.0,7159.0,21.0,9.0,55,Website_55
9041.0,0.08842508570276265,0.9115749142972374,3082.56062386448,877.0,9918.0,5339.887115165337,19836.0,9918.0,9918.0,8.0,30.0,207.0,1116.0,1468.0,3605.0,4974.0,8078.0,21.0,9.0,55,Website_55
9070.0,0.08568548387096774,0.9143145161290323,2938.6352849570267,850.0,9920.0,5077.4623529411765,19840.0,9920.0,9920.0,8.0,28.0,71.0,873.0,2223.0,3607.0,3832.0,7271.0,21.0,9.0,55,Website_55
253.0,0.13058419243986255,0.8694158075601375,83.27470560018682,38.0,291.0,123.1842105263158,582.0,291.0,291.0,3.0,24.0,35.0,159.0,164.0,164.0,195.0,219.0,21.0,9.0,55,Website_55
9140.0,0.07927873476377556,0.9207212652362244,2970.7792405153455,787.0,9927.0,5372.163913595934,19854.0,9927.0,9927.0,8.0,28.0,163.0,1720.0,3430.0,3542.0,4342.0,6835.0,21.0,9.0,55,Website_55
9099.0,0.08285455095252495,0.9171454490474751,3076.9604096657295,822.0,9921.0,5151.405109489051,19842.0,9921.0,9921.0,4.0,24.0,47.0,229.0,1364.0,3274.0,3614.0,5427.0,21.0,9.0,55,Website_55
9154.0,0.07768261964735516,0.9223173803526449,2824.2080104770776,771.0,9925.0,4888.3501945525295,19850.0,9925.0,9925.0,8.0,156.0,354.0,1242.0,3537.0,4219.0,6733.0,8100.0,21.0,9.0,55,Website_55
9128.0,0.08002418867163878,0.9199758113283613,2642.2925778590798,794.0,9922.0,4445.328715365239,19844.0,9922.0,9922.0,49.0,1062.0,2206.0,3815.0,5271.0,6011.0,6950.0,7992.0,21.0,9.0,55,Website_55
9055.0,0.08710555499546326,0.9128944450045368,3039.329589696437,864.0,9919.0,5409.678240740741,19838.0,9919.0,9919.0,5.0,28.0,39.0,219.0,2288.0,3608.0,6231.0,8759.0,21.0,9.0,55,Website_55
5812.0,0.06649534211371667,0.9335046578862833,1788.349431263582,414.0,6226.0,2688.2028985507245,12452.0,6226.0,6226.0,47.0,1370.0,3518.0,5689.0,6160.0,6222.0,6222.0,6224.0,22.0,8.0,55,Website_55
9083.0,0.08465181900634888,0.9153481809936511,2715.8807915625043,840.0,9923.0,4663.858333333334,19846.0,9923.0,9923.0,45.0,721.0,2225.0,3414.0,3961.0,5474.0,6858.0,7850.0,21.0,9.0,55,Website_55
985.0,0.07163053722902922,0.9283694627709708,295.1243983334651,76.0,1061.0,315.2236842105263,2122.0,1061.0,1061.0,46.0,176.0,317.0,518.0,791.0,941.0,1033.0,1033.0,22.0,8.0,55,Website_55
323.0,0.14323607427055704,0.8567639257294429,89.90559177325271,54.0,377.0,146.72222222222223,754.0,377.0,377.0,30.0,160.0,245.0,343.0,354.0,363.0,363.0,363.0,21.0,9.0,55,Website_55
9174.0,0.07641196013289037,0.9235880398671097,2584.005382764139,759.0,9933.0,4639.994729907773,19866.0,9933.0,9933.0,23.0,50.0,1224.0,2252.0,3493.0,3817.0,5523.0,6465.0,22.0,8.0,55,Website_55
9018.0,0.09046898638426626,0.9095310136157337,3061.389069477488,897.0,9915.0,5211.548494983278,19830.0,9915.0,9915.0,4.0,28.0,148.0,876.0,2850.0,3625.0,3957.0,7080.0,21.0,9.0,55,Website_55
9143.0,0.07860526050589539,0.9213947394941046,2907.974494103472,780.0,9923.0,5072.45641025641,19846.0,9923.0,9923.0,5.0,29.0,73.0,918.0,2504.0,3657.0,3768.0,5681.0,21.0,9.0,55,Website_55
9155.0,0.077767704240959,0.922232295759041,2860.704607809417,772.0,9927.0,4750.022020725389,19854.0,9927.0,9927.0,8.0,27.0,45.0,241.0,1435.0,3575.0,3672.0,5975.0,21.0,9.0,55,Website_55
9092.0,0.08346774193548387,0.9165322580645161,3004.103613341464,828.0,9920.0,5327.471014492754,19840.0,9920.0,9920.0,23.0,27.0,45.0,235.0,1350.0,3498.0,3545.0,5614.0,21.0,9.0,55,Website_55
9094.0,0.08335853240600746,0.9166414675939926,2963.1354708806566,827.0,9921.0,5241.257557436517,19842.0,9921.0,9921.0,8.0,27.0,27.0,50.0,1076.0,1475.0,3545.0,5272.0,22.0,8.0,55,Website_55
254.0,0.1360544217687075,0.8639455782312925,84.13075760386329,40.0,294.0,125.375,588.0,294.0,294.0,8.0,30.0,165.0,165.0,165.0,165.0,196.0,226.0,21.0,9.0,55,Website_55
9112.0,0.08200685069514406,0.917993149304856,2870.3834656653853,814.0,9926.0,4726.896805896806,19852.0,9926.0,9926.0,25.0,48.0,806.0,1807.0,3187.0,3597.0,4559.0,7178.0,21.0,9.0,55,Website_55
8355.0,0.09792701360397323,0.9020729863960267,2752.0520183620943,907.0,9262.0,4315.781697905182,18524.0,9262.0,9262.0,158.0,1999.0,5779.0,8721.0,9167.0,9229.0,9240.0,9252.0,21.0,9.0,55,Website_55
4317.0,0.07121342512908778,0.9287865748709122,1169.939231118749,331.0,4648.0,1839.3716012084592,9296.0,4648.0,4648.0,30.0,330.0,559.0,1160.0,1505.0,1746.0,2287.0,3124.0,20.0,10.0,55,Website_55
7624.0,0.0993502658003544,0.9006497341996456,2564.130062679772,841.0,8465.0,4360.038049940547,16930.0,8465.0,8465.0,39.0,2097.0,4622.0,7758.0,8321.0,8437.0,8442.0,8446.0,20.0,10.0,55,Website_55
7678.0,0.1063780260707635,0.8936219739292365,2676.5839310803426,914.0,8592.0,4501.789934354486,17184.0,8592.0,8592.0,198.0,2313.0,7414.0,8338.0,8439.0,8554.0,8575.0,8585.0,21.0,9.0,55,Website_55
1396.0,0.1334574798261949,0.8665425201738051,553.3852509760598,215.0,1611.0,1012.5069767441861,3222.0,1611.0,1611.0,50.0,193.0,395.0,422.0,633.0,1046.0,1199.0,1350.0,21.0,9.0,55,Website_55
7603.0,0.10066240832741898,0.899337591672581,2581.9929370629397,851.0,8454.0,4546.054054054054,16908.0,8454.0,8454.0,29.0,1213.0,2289.0,7670.0,8340.0,8418.0,8429.0,8435.0,21.0,9.0,55,Website_55
7420.0,0.0880039331366765,0.9119960668633235,2395.7678005100056,716.0,8136.0,4053.7290502793294,16272.0,8136.0,8136.0,161.0,2109.0,2351.0,5452.0,7887.0,7924.0,7933.0,8127.0,21.0,9.0,55,Website_55
7793.0,0.09771911543359962,0.9022808845664003,2533.912541796293,844.0,8637.0,4481.126777251185,17274.0,8637.0,8637.0,48.0,2206.0,5851.0,8083.0,8151.0,8610.0,8612.0,8618.0,21.0,9.0,55,Website_55
8326.0,0.09144478393714535,0.9085552160628546,2757.6295716230566,838.0,9164.0,4774.050119331742,18328.0,9164.0,9164.0,87.0,2874.0,6603.0,8981.0,9055.0,9142.0,9146.0,9148.0,22.0,8.0,55,Website_55
8032.0,0.09934962996187487,0.9006503700381251,2669.1940338714576,886.0,8918.0,4368.875846501129,17836.0,8918.0,8918.0,71.0,1343.0,3665.0,7505.0,8786.0,8894.0,8898.0,8900.0,21.0,9.0,55,Website_55
7720.0,0.10086186815746565,0.8991381318425343,2628.8472316711413,866.0,8586.0,4610.749422632794,17172.0,8586.0,8586.0,157.0,2246.0,8352.0,8457.0,8547.0,8553.0,8563.0,8582.0,21.0,9.0,55,Website_55
8017.0,0.09524884324568333,0.9047511567543167,2619.9096794018988,844.0,8861.0,4460.883886255924,17722.0,8861.0,8861.0,46.0,1264.0,2218.0,6002.0,8323.0,8370.0,8833.0,8842.0,21.0,9.0,55,Website_55
7956.0,0.09734513274336283,0.9026548672566371,2666.531540945974,858.0,8814.0,4464.6480186480185,17628.0,8814.0,8814.0,29.0,1194.0,2274.0,7100.0,8624.0,8785.0,8791.0,8797.0,21.0,9.0,55,Website_55
7904.0,0.09740778805527008,0.9025922119447299,2660.748920190623,853.0,8757.0,4459.753810082063,17514.0,8757.0,8757.0,27.0,169.0,2303.0,6240.0,8239.0,8649.0,8731.0,8735.0,21.0,9.0,55,Website_55
7964.0,0.09386733416770963,0.9061326658322904,2711.712358771628,825.0,8789.0,4496.659393939394,17578.0,8789.0,8789.0,47.0,2101.0,5411.0,8558.0,8668.0,8759.0,8761.0,8767.0,21.0,9.0,55,Website_55
7902.0,0.09763617677286741,0.9023638232271326,2706.9988793025755,855.0,8757.0,4679.028070175438,17514.0,8757.0,8757.0,29.0,1505.0,5161.0,7953.0,8571.0,8725.0,8726.0,8732.0,22.0,8.0,55,Website_55
7491.0,0.09331880900508352,0.9066811909949165,2427.374309088067,771.0,8262.0,3975.1647211413747,16524.0,8262.0,8262.0,881.0,4458.0,7718.0,8230.0,8234.0,8247.0,8254.0,8254.0,20.0,10.0,55,Website_55
8236.0,0.10175591667575526,0.8982440833242448,2709.0225984534445,933.0,9169.0,4498.174705251876,18338.0,9169.0,9169.0,213.0,3866.0,8626.0,9124.0,9130.0,9144.0,9156.0,9167.0,21.0,9.0,55,Website_55
7596.0,0.09214772319827895,0.9078522768017211,2508.0871252596935,771.0,8367.0,4267.1322957198445,16734.0,8367.0,8367.0,27.0,1234.0,2252.0,6488.0,8081.0,8247.0,8331.0,8343.0,21.0,9.0,55,Website_55
8272.0,0.0847532639964594,0.9152467360035406,2668.1355757509095,766.0,9038.0,4420.134464751958,18076.0,9038.0,9038.0,31.0,2642.0,6123.0,8520.0,8584.0,9006.0,9010.0,9012.0,21.0,9.0,55,Website_55
7359.0,0.22683336835469636,0.7731666316453036,2265.0705119421104,2159.0,9518.0,6649.605836035202,19036.0,9518.0,9518.0,1970.0,8160.0,8600.0,8602.0,8606.0,8610.0,8614.0,8748.0,23.0,7.0,55,Website_55
6593.0,0.22535542239454823,0.7746445776054518,2125.820083906379,1918.0,8511.0,6083.765901981231,17022.0,8511.0,8511.0,1713.0,4332.0,7842.0,8130.0,8287.0,8312.0,8314.0,8316.0,22.0,8.0,55,Website_55
7585.0,0.21707266721717589,0.7829273327828241,2272.4416169373003,2103.0,9688.0,6665.4964336661915,19376.0,9688.0,9688.0,858.0,2943.0,6694.0,8524.0,8985.0,9552.0,9609.0,9615.0,22.0,8.0,55,Website_55
9268.0,0.06863631795799417,0.9313636820420058,2748.012397213677,683.0,9951.0,4396.771595900439,19902.0,9951.0,9951.0,94.0,224.0,1162.0,1741.0,1963.0,2799.0,4301.0,6112.0,22.0,8.0,55,Website_55
7468.0,0.2073028340940452,0.7926971659059547,2212.253128769116,1953.0,9421.0,6237.352790578597,18842.0,9421.0,9421.0,627.0,1625.0,3406.0,5746.0,8228.0,8485.0,9135.0,9413.0,22.0,8.0,55,Website_55
6433.0,0.22194000967585872,0.7780599903241413,2051.6254220775545,1835.0,8268.0,5820.906811989101,16536.0,8268.0,8268.0,428.0,2913.0,7293.0,8162.0,8177.0,8179.0,8186.0,8186.0,23.0,7.0,55,Website_55
7928.0,0.20145044319097502,0.798549556809025,2272.376603611074,2000.0,9928.0,6493.231,19856.0,9928.0,9928.0,180.0,1430.0,2114.0,5895.0,6439.0,8214.0,8376.0,9002.0,22.0,8.0,55,Website_55
7774.0,0.21546069229992937,0.7845393077000706,2303.379426451606,2135.0,9909.0,6615.541920374707,19818.0,9909.0,9909.0,1425.0,6106.0,8340.0,8922.0,9563.0,9661.0,9674.0,9676.0,22.0,8.0,55,Website_55
8063.0,0.18948532368315238,0.8105146763168476,2493.0811499428255,1885.0,9948.0,6482.314058355438,19896.0,9948.0,9948.0,1340.0,2619.0,3701.0,6278.0,6941.0,7221.0,7867.0,8878.0,23.0,7.0,55,Website_55
7317.0,0.22505825037068417,0.7749417496293158,2395.4939174640194,2125.0,9442.0,6932.81694117647,18884.0,9442.0,9442.0,1359.0,6414.0,8883.0,9180.0,9182.0,9187.0,9191.0,9193.0,23.0,7.0,55,Website_55
6654.0,0.2169000823820172,0.7830999176179828,2052.418840921989,1843.0,8497.0,5832.623440043408,16994.0,8497.0,8497.0,168.0,1802.0,3461.0,4793.0,6177.0,7679.0,7945.0,8446.0,22.0,8.0,55,Website_55
7383.0,0.20961353174178354,0.7903864682582165,2277.019335658389,1958.0,9341.0,6298.212461695608,18682.0,9341.0,9341.0,1524.0,6318.0,8330.0,9262.0,9299.0,9313.0,9328.0,9337.0,22.0,8.0,55,Website_55
7223.0,0.23192258613356018,0.7680774138664398,2333.990729928558,2181.0,9404.0,6951.825309491059,18808.0,9404.0,9404.0,460.0,6440.0,8812.0,9196.0,9216.0,9221.0,9223.0,9225.0,23.0,7.0,55,Website_55
7419.0,0.21723992403460646,0.7827600759653935,2320.2843875606536,2059.0,9478.0,6600.568722680913,18956.0,9478.0,9478.0,1621.0,4418.0,7144.0,8765.0,8998.0,9028.0,9028.0,9028.0,22.0,8.0,55,Website_55
6442.0,0.22338758288125377,0.7766124171187462,2007.8102018740942,1853.0,8295.0,5716.446303291959,16590.0,8295.0,8295.0,217.0,1843.0,4556.0,7666.0,8014.0,8217.0,8278.0,8280.0,22.0,8.0,55,Website_55
7595.0,0.2146623927205046,0.7853376072794954,2313.9915808171877,2076.0,9671.0,6623.859344894027,19342.0,9671.0,9671.0,259.0,6098.0,8257.0,8941.0,9465.0,9477.0,9480.0,9485.0,23.0,7.0,55,Website_55
7638.0,0.21516646115906288,0.7848335388409371,2405.1252694659215,2094.0,9732.0,6783.300859598854,19464.0,9732.0,9732.0,565.0,2895.0,6513.0,8665.0,9253.0,9458.0,9462.0,9469.0,23.0,7.0,55,Website_55
6726.0,0.22591782713776037,0.7740821728622396,2359.008987703061,1963.0,8689.0,6540.6841569027,17378.0,8689.0,8689.0,1345.0,2947.0,6369.0,7786.0,8675.0,8681.0,8681.0,8681.0,22.0,8.0,55,Website_55
8211.0,0.17477386934673367,0.8252261306532663,2093.813875770325,1739.0,9950.0,5741.2156411730875,19900.0,9950.0,9950.0,3.0,3.0,121.0,1370.0,1869.0,2251.0,3525.0,5384.0,23.0,7.0,55,Website_55
7735.0,0.22010485985077638,0.7798951401492237,2295.010736614028,2183.0,9918.0,6654.22262940907,19836.0,9918.0,9918.0,1715.0,3462.0,7347.0,8422.0,9330.0,9425.0,9433.0,9443.0,23.0,7.0,55,Website_55
2122.0,0.130327868852459,0.8696721311475409,752.1019671445057,318.0,2440.0,1258.927672955975,4880.0,2440.0,2440.0,28.0,1281.0,1660.0,2422.0,2427.0,2427.0,2427.0,2427.0,21.0,9.0,55,Website_55
2734.0,0.15773259396179914,0.8422674060382008,965.5619197431109,512.0,3246.0,1771.201171875,6492.0,3246.0,3246.0,166.0,525.0,2491.0,2987.0,2994.0,3103.0,3236.0,3242.0,21.0,9.0,55,Website_55
2020.0,0.1228831958315241,0.8771168041684759,692.4206678031167,283.0,2303.0,1166.600706713781,4606.0,2303.0,2303.0,27.0,169.0,1455.0,1724.0,2294.0,2295.0,2295.0,2297.0,20.0,10.0,55,Website_55
2086.0,0.12609970674486803,0.873900293255132,731.409127654573,301.0,2387.0,1219.4119601328903,4774.0,2387.0,2387.0,28.0,243.0,1451.0,1770.0,2380.0,2381.0,2381.0,2383.0,22.0,8.0,55,Website_55
1909.0,0.11865189289012004,0.88134810710988,687.2384064661546,257.0,2166.0,1031.3346303501946,4332.0,2166.0,2166.0,26.0,253.0,1454.0,1532.0,2159.0,2159.0,2159.0,2161.0,20.0,10.0,55,Website_55
1920.0,0.12608101957214382,0.8739189804278562,695.8273428765441,277.0,2197.0,1113.2129963898917,4394.0,2197.0,2197.0,48.0,850.0,1453.0,2059.0,2193.0,2193.0,2193.0,2193.0,20.0,10.0,55,Website_55
2372.0,0.13964454116793618,0.8603554588320639,841.7208631141237,385.0,2757.0,1489.6233766233765,5514.0,2757.0,2757.0,28.0,1582.0,2738.0,2739.0,2742.0,2747.0,2755.0,2755.0,21.0,9.0,55,Website_55
